timestamp,open,high,low,close,volume,adjusted_close
2020-02-27,142.56,144.77,138.95,139.12,12566706,139.12
2020-02-28,135.36,137.29,130.82,134.48,19825528,134.48
2020-03-02,134.78,140.13,134.01,140.02,11508232,140.02
2020-03-03,140.0,140.99,133.1,135.59,13662451,135.59
2020-03-04,137.68,143.64,137.14,143.48,10560823,143.48
2020-03-05,140.8,142.68,139.84,142.01,11339185,142.01
2020-03-06,138.48,143.01,137.41,142.03,12239093,142.03
2020-03-09,136.33,139.68,134.9,136.44,13848569,136.44
2020-03-10,139.97,141.95,134.23,141.64,12698073,141.64
2020-03-11,138.09,138.75,131.5,131.8,17768062,131.8
2020-03-12,127.31,133.76,124.5,125.41,21539204,125.41
2020-03-13,129.32,134.92,124.65,134.29,20084151,134.29
2020-03-16,123.57,133.76,122.43,127.13,18877918,127.13
2020-03-17,128.55,136.77,127.81,136.59,18911758,136.59
2020-03-18,131.02,135.67,128.71,134.96,17521129,134.96
2020-03-19,134.99,134.99,126.15,127.05,18482336,127.05
2020-03-20,126.83,127.44,118.13,119.89,19785130,119.89
2020-03-23,117.0,118.56,109.16,111.14,20815226,111.14
2020-03-24,118.76,119.65,113.86,119.18,17604766,119.18
2020-03-25,118.91,123.96,116.7,119.4,13986052,119.4
2020-03-26,120.57,127.1,120.38,126.57,15068646,126.57
2020-03-27,121.65,127.62,120.58,123.16,12133222,123.16
2020-03-30,128.46,133.99,127.5,133.01,21754033,133.01
2020-03-31,134.99,135.71,130.05,131.13,15746124,131.13
2020-04-01,127.7,130.23,125.5,128.81,12606081,128.81
2020-04-02,129.12,134.0,127.22,133.15,11594456,133.15
2020-04-03,132.38,134.79,131.58,134.17,10071180,134.17
2020-04-06,137.01,140.97,135.54,139.76,14994419,139.76
2020-04-07,139.86,142.03,137.26,137.48,11574254,137.48
2020-04-08,137.75,144.13,137.3,143.26,10758179,143.26
2020-04-09,144.01,145.42,140.28,141.23,11127206,141.23
2020-04-13,140.0,141.49,137.84,139.77,8153228,139.77
2020-04-14,145.42,147.42,144.05,146.03,13838016,146.03
2020-04-15,145.55,147.91,143.54,147.66,11962259,147.66
2020-04-16,148.31,150.68,146.44,149.67,12181704,149.67
2020-04-17,151.99,152.3,149.6,152.02,10920022,152.02
2020-04-20,150.93,153.0,150.09,151.67,12226200,151.67
2020-04-21,150.12,151.64,148.57,149.68,9951106,149.68
2020-04-22,152.81,155.0,151.73,152.99,11518749,152.99
2020-04-23,154.25,157.0,153.7,155.51,10665024,155.51
2020-04-24,155.57,156.3,153.64,154.86,8654126,154.86
2020-04-27,154.81,156.05,154.0,154.29,8924048,154.29
2020-04-28,151.25,153.1,150.7,151.39,8558719,151.39
2020-04-29,151.38,151.63,149.16,150.24,9285216,150.24
2020-04-30,148.46,150.43,147.16,150.04,14829596,150.04
2020-05-01,149.62,149.67,146.79,148.29,7308960,148.29
2020-05-04,148.77,149.08,147.09,148.27,7198409,148.27
2020-05-05,149.0,150.78,148.64,149.5,6562288,149.5
2020-05-06,150.0,150.32,148.04,148.08,6191594,148.08
2020-05-07,149.37,149.53,147.13,147.59,5571034,147.59
2020-05-08,148.92,149.18,147.89,148.7,4712477,148.7
2020-05-11,148.45,150.1,148.12,149.11,5887489,149.11
2020-05-12,150.1,150.34,147.03,147.14,7039227,147.14
2020-05-13,146.08,148.95,146.01,147.13,6970457,147.13
2020-05-14,145.39,147.76,144.26,147.64,6871412,147.64
2020-05-15,147.87,150.48,145.66,150.44,10340403,150.44
2020-05-18,152.49,153.62,150.46,150.52,7389995,150.52
2020-05-19,150.1,151.1,148.4,149.02,6107256,149.02
2020-05-20,149.75,150.39,147.27,147.68,5713440,147.68
2020-05-21,148.5,148.5,145.82,146.71,6487343,146.71
2020-05-22,144.57,146.29,144.06,144.37,6140899,144.37
2020-05-26,146.19,146.44,144.3,144.56,7072258,144.56
2020-05-27,144.32,145.25,143.01,144.89,7950008,144.89
2020-05-28,146.02,148.11,145.81,146.97,6190582,146.97
2020-05-29,147.96,149.35,145.33,148.75,8505215,148.75
2020-06-01,147.29,148.34,146.01,147.19,6142580,147.19
2020-06-02,147.06,148.35,146.12,148.25,6078311,148.25
2020-06-03,148.52,149.14,146.45,148.65,6339468,148.65
2020-06-04,146.8,148.37,145.58,146.73,8170480,146.73
2020-06-05,147.69,149.64,146.6,147.3,9725441,147.3
2020-06-08,145.88,147.61,145.74,146.77,7555622,146.77
2020-06-09,148.25,149.33,145.65,145.96,8247233,145.96
2020-06-10,146.6,150.03,146.6,147.8,10137069,147.8
2020-06-11,148.58,149.17,140.75,140.87,11913265,140.87
2020-06-12,142.84,143.71,140.28,142.15,8687356,142.15
2020-06-15,141.0,142.4,139.39,141.25,8655014,141.25
2020-06-16,144.09,145.42,142.77,144.46,7582631,144.46
2020-06-17,144.9,145.42,143.47,144.02,5100095,144.02
2020-06-18,142.52,144.12,141.87,143.41,4797449,143.41
2020-06-19,145.79,145.88,143.25,143.83,12194086,143.83
2020-06-22,143.47,143.66,142.03,143.39,5285631,143.39
2020-06-23,143.74,144.08,142.68,142.86,5921594,142.86
2020-06-24,141.49,142.19,138.72,139.82,8211239,139.82
2020-06-25,140.57,140.57,137.54,139.67,7421160,139.67
2020-06-26,139.53,139.6,137.02,137.81,12849738,137.81
2020-06-29,138.74,139.7,137.98,139.04,5309797,139.04
2020-06-30,139.4,141.02,137.84,140.63,7738296,140.63
2020-07-01,140.69,141.39,140.06,140.38,6175020,140.38
2020-07-02,141.25,141.84,140.33,140.97,5152238,140.97
2020-07-06,142.17,143.77,141.88,142.98,6156354,142.98
2020-07-07,141.39,143.97,141.23,142.85,5622609,142.85
2020-07-08,142.87,143.39,141.7,143.27,6257537,143.27
2020-07-09,142.76,144.43,140.58,142.49,5738564,142.49
2020-07-10,142.75,142.87,141.43,142.37,4282406,142.37
2020-07-13,143.61,146.64,143.28,145.21,6951941,145.21
2020-07-14,145.32,148.39,145.26,147.92,7447125,147.92
2020-07-15,149.73,150.21,148.23,148.26,8512838,148.26
2020-07-16,148.68,149.34,146.68,149.25,9304669,149.25
2020-07-17,150.0,150.58,148.69,149.35,7444124,149.35
2020-07-20,150.23,150.32,148.43,149.6,6191457,149.6
2020-07-21,149.6,151.67,149.5,149.74,5579687,149.74
2020-07-22,149.93,150.41,147.85,150.01,5910193,150.01
2020-07-23,150.21,150.85,149.28,149.61,6566269,149.61
2020-07-24,150.5,150.6,147.03,148.12,5405867,148.12
2020-07-27,147.37,148.92,146.86,147.18,5675155,147.18
2020-07-28,147.4,147.99,146.75,146.83,4842184,146.83
2020-07-29,146.39,147.47,146.07,146.54,4489147,146.54
2020-07-30,147.44,147.5,146.14,146.84,5922481,146.84
2020-07-31,146.66,147.45,143.96,145.76,8257997,145.76
2020-08-03,146.39,147.79,146.15,147.35,4079755,147.35
2020-08-04,146.99,147.22,145.82,147.22,4162154,147.22
2020-08-05,149.1,149.31,147.8,148.4,5493196,148.4
2020-08-06,148.4,149.25,146.5,147.55,4837865,147.55
2020-08-07,147.51,148.65,147.15,148.6,3635071,148.6
2020-08-10,148.86,149.01,147.72,148.03,4096620,148.03
2020-08-11,149.14,149.23,146.37,146.97,6388389,146.97
2020-08-12,147.54,150.24,147.49,149.66,5258127,149.66
2020-08-13,148.54,149.19,147.53,148.0,5155457,148.0
2020-08-14,147.61,149.34,147.58,148.24,4240189,148.24
2020-08-17,148.32,150.23,148.23,148.99,4306909,148.99
2020-08-18,149.26,150.1,148.57,150.09,4322567,150.09
2020-08-19,149.58,151.58,149.32,150.39,7816251,150.39
2020-08-20,149.75,151.58,149.55,151.42,4874739,151.42
2020-08-21,151.78,153.65,150.59,152.76,6722759,152.76
2020-08-24,152.74,152.9,150.35,152.15,5387937,152.15
2020-08-25,152.78,153.07,151.54,152.06,3863477,152.06
2020-08-26,151.86,152.65,150.64,152.3,8008292,152.3
2020-08-27,152.42,153.26,151.89,152.98,5575432,152.98
2020-08-28,152.74,153.7,151.9,153.64,5395684,153.64
2020-08-31,153.0,154.4,152.26,153.41,6362683,153.41
2020-09-01,153.87,154.08,150.07,151.52,6309237,151.52
2020-09-02,150.79,154.33,149.25,153.83,6881856,153.83
2020-09-03,154.83,155.47,148.3,149.55,8672808,149.55
2020-09-04,150.17,150.95,147.13,148.59,7200065,148.59
2020-09-08,150.25,150.89,146.9,147.26,8756742,147.26
2020-09-09,148.15,151.1,148.12,149.7,6960668,149.7
2020-09-10,149.25,149.78,146.52,146.91,6191800,146.91
2020-09-11,147.05,148.53,146.63,147.78,3934691,147.78
2020-09-14,148.12,149.47,148.01,148.35,4375798,148.35
2020-09-15,149.45,150.59,148.52,148.89,3659221,148.89
2020-09-16,149.39,150.06,148.35,148.4,4323502,148.4
2020-09-17,148.04,148.63,146.05,147.17,5461414,147.17
2020-09-18,146.51,149.65,146.2,149.18,12174044,149.18
2020-09-21,147.58,147.93,142.96,145.1,7574501,145.1
2020-09-22,144.69,145.35,143.72,144.21,5295917,144.21
2020-09-23,147.48,147.55,144.38,144.44,8784436,144.44
2020-09-24,144.56,145.25,143.34,144.67,5614844,144.67
2020-09-25,144.0,146.25,143.89,145.66,5531209,145.66
2020-09-28,146.73,148.29,146.42,147.11,5843189,147.11
2020-09-29,147.6,147.92,146.06,147.06,6771016,147.06
2020-09-30,147.45,149.73,146.84,148.88,8487691,148.88
2020-10-01,149.31,149.65,146.46,147.32,6457808,147.32
2020-10-02,146.21,148.41,145.83,146.24,5485602,146.24
2020-10-05,147.0,148.38,146.42,148.23,4992758,148.23
2020-10-06,148.28,148.61,145.87,146.26,5118212,146.26
2020-10-07,146.49,148.23,145.81,147.88,5603123,147.88
2020-10-08,148.5,149.85,148.04,148.89,4413531,148.89
2020-10-09,149.65,151.48,149.45,150.97,5054116,150.97
2020-10-12,151.6,153.14,151.02,151.84,7273170,151.84
2020-10-13,149.0,150.12,147.77,148.36,11057570,148.36
2020-10-14,148.82,149.03,147.39,148.1,7707047,148.1
2020-10-15,147.48,147.9,146.33,147.19,5979015,147.19
2020-10-16,147.6,148.76,147.01,148.1,6098204,148.1
2020-10-19,148.53,148.9,144.13,144.32,7250755,144.32
2020-10-20,144.66,145.75,144.12,144.55,5326540,144.55
2020-10-21,144.12,145.34,143.91,143.93,5221348,143.93
2020-10-22,144.16,145.69,143.84,145.08,5280253,145.08
2020-10-23,145.88,147.47,144.35,145.24,4154372,145.24
2020-10-26,144.43,144.77,142.75,143.97,6929472,143.97
2020-10-27,143.74,144.29,142.92,143.15,4890064,143.15
2020-10-28,141.43,141.98,138.18,138.36,8426065,138.36
2020-10-29,138.0,138.7,136.05,137.19,7205409,137.19
2020-10-30,136.68,137.54,133.65,137.11,7364752,137.11
2020-11-02,138.98,139.01,137.49,138.69,7088029,138.69
2020-11-03,140.02,140.96,137.78,138.5,6362978,138.5
2020-11-04,139.49,142.54,138.7,139.4,10263515,139.4
2020-11-05,140.55,141.83,139.26,139.76,8016160,139.76
2020-11-06,140.4,143.19,139.65,142.25,5942538,142.25
2020-11-09,148.43,148.99,144.92,146.08,12351644,146.08
2020-11-10,147.25,148.75,146.26,148.28,7386462,148.28
2020-11-11,149.17,149.2,146.86,147.8,6382407,147.8
2020-11-12,147.61,148.65,146.75,148.3,4712177,148.3
2020-11-13,149.09,150.41,148.41,149.9,5896537,149.9
2020-11-16,150.92,151.3,149.8,150.85,6266384,150.85
2020-11-17,150.0,150.63,149.12,149.35,7297736,149.35
2020-11-18,148.87,149.76,147.37,147.37,6661008,147.37
2020-11-19,147.3,147.46,145.59,147.14,7987716,147.14
2020-11-20,147.05,147.94,146.13,146.36,6356142,146.36
2020-11-23,146.01,146.01,143.04,143.87,7318255,143.87
2020-11-24,144.0,144.76,143.61,143.87,11038822,143.87
2020-11-25,144.06,144.17,142.86,143.68,7594618,143.68
2020-11-27,144.5,144.66,143.22,144.0,3059001,144.0
2020-11-30,144.23,144.86,143.06,144.68,15663242,144.68
2020-12-01,146.29,149.13,145.86,147.45,9741260,147.45
2020-12-02,147.85,149.71,147.7,148.14,7745516,148.14
2020-12-03,148.04,149.58,147.69,149.0,7310486,149.0
2020-12-04,149.79,150.31,149.27,150.27,6747083,150.27
2020-12-07,149.35,149.91,148.51,148.97,6634743,148.97
2020-12-08,150.0,152.14,149.55,151.55,8339847,151.55
2020-12-09,152.83,153.5,151.76,153.1,8440069,153.1
2020-12-10,152.82,152.98,151.68,152.25,7392928,152.25
2020-12-11,151.53,153.41,151.23,152.95,5973255,152.95
2020-12-14,153.25,153.48,148.99,149.07,8547296,149.07
2020-12-15,150.0,150.75,149.53,150.57,7614746,150.57
2020-12-16,150.2,150.92,149.55,149.67,8486069,149.67
2020-12-17,150.09,153.89,149.96,153.62,9920312,153.62
2020-12-18,153.65,155.1,151.67,154.51,17137229,154.51
2020-12-21,152.01,153.41,150.05,153.02,7893359,153.02
2020-12-22,152.4,153.9,151.86,152.72,4703185,152.72
2020-12-23,152.8,153.6,151.9,151.94,4607275,151.94
2020-12-24,151.85,153.04,151.82,152.47,2114901,152.47
2020-12-28,153.32,153.87,152.3,153.19,3855466,153.19
2020-12-29,154.11,154.93,153.8,154.14,5211972,154.14
2020-12-30,154.74,156.38,154.6,156.05,5412775,156.05
2020-12-31,156.53,157.66,155.11,157.38,5099880,157.38
2021-01-04,157.24,157.38,154.13,156.5,11765865,156.5
2021-01-05,156.25,158.76,155.07,158.34,9602290,158.34
2021-01-06,157.24,160.23,156.72,159.83,8230086,159.83
2021-01-07,159.0,161.03,158.35,160.37,7747161,160.37
2021-01-08,160.51,161.1,159.88,160.04,8228938,160.04
2021-01-11,160.56,161.32,158.77,159.37,7068176,159.37
2021-01-12,159.15,159.66,157.33,158.13,6903189,158.13
2021-01-13,158.23,158.46,156.75,157.89,6643065,157.89
2021-01-14,160.45,161.95,159.61,160.65,10030794,160.65
2021-01-15,160.3,161.41,159.11,160.3,7630813,160.3
2021-01-19,162.0,163.04,161.1,162.78,9057555,162.78
2021-01-20,163.2,164.14,161.8,162.38,6839850,162.38
2021-01-21,161.32,162.48,160.06,161.73,6822770,161.73
2021-01-22,162.36,165.16,161.87,163.55,8137018,163.55
2021-01-25,165.01,166.09,163.66,165.98,9924438,165.98
2021-01-26,169.7,173.65,169.39,170.48,14205687,170.48
2021-01-27,169.12,170.92,167.45,167.88,14207289,167.88
2021-01-28,168.2,170.86,167.8,169.16,8944399,169.16
2021-01-29,164.26,166.0,160.55,163.13,22505864,163.13
2021-02-01,165.31,165.31,162.6,162.71,9971395,162.71
2021-02-02,163.38,163.66,161.18,161.25,11443254,161.25
2021-02-03,160.94,161.52,159.57,160.5,8601883,160.5
2021-02-04,161.0,162.09,159.76,161.99,7758128,161.99
2021-02-05,164.86,165.44,163.86,164.45,9495309,164.45
2021-02-08,165.03,165.92,163.88,164.92,6035341,164.92
2021-02-09,165.2,166.59,164.97,166.27,5544214,166.27
2021-02-10,167.89,167.94,165.7,166.81,5921312,166.81
2021-02-11,167.0,167.38,165.6,166.06,4871250,166.06
2021-02-12,164.4,166.85,164.0,166.58,4413066,166.58
2021-02-16,166.58,167.05,164.64,165.07,5656092,165.07
2021-02-17,164.97,166.09,164.36,165.66,6680909,165.66
2021-02-18,164.96,166.16,164.3,165.74,5191590,165.74
2021-02-19,165.6,165.96,162.91,162.98,8190883,162.98
2021-02-22,161.87,162.54,160.29,161.87,6447105,161.87
2021-02-23,161.48,163.19,160.4,160.44,7042829,160.44
2021-02-24,162.4,164.39,160.92,162.59,10286107,162.59
2021-02-25,163.13,163.7,161.99,162.76,9719715,162.76
2021-02-26,162.0,162.41,157.97,158.46,14417547,158.46
2021-03-01,161.45,161.53,159.09,159.32,10551378,159.32
2021-03-02,159.78,160.78,158.6,159.02,7610885,159.02
2021-03-03,158.25,158.9,156.06,156.22,8499626,156.22
2021-03-04,155.99,156.1,151.47,153.07,11033178,153.07
2021-03-05,153.98,156.69,153.13,156.1,8331633,156.1
2021-03-08,157.0,159.33,155.98,157.4,6546688,157.4
2021-03-09,156.89,160.75,156.89,157.7,7461267,157.7
2021-03-10,158.82,159.9,157.36,159.15,6635577,159.15
2021-03-11,159.54,160.63,158.92,159.14,6305584,159.14
2021-03-12,159.28,160.31,159.19,159.6,5474849,159.6
2021-03-15,159.75,160.66,158.5,160.42,5526008,160.42
2021-03-16,160.46,161.68,160.24,161.37,6369144,161.37
2021-03-17,160.83,161.73,159.53,160.77,6001421,160.77
2021-03-18,160.21,161.49,159.96,160.47,4801794,160.47
2021-03-19,160.69,161.5,159.47,160.04,14891523,160.04
2021-03-22,158.31,160.65,158.0,160.5,7589623,160.5
2021-03-23,160.21,161.2,158.88,160.35,7178323,160.35
2021-03-24,160.1,162.48,159.82,161.91,6370143,161.91
2021-03-25,162.44,162.45,160.64,161.97,6269774,161.97
2021-03-26,162.09,165.1,161.38,164.93,7619247,164.93
2021-03-29,163.83,167.03,163.63,166.04,8535084,166.04
2021-03-30,165.02,165.66,164.23,165.01,7236347,165.01
2021-03-31,164.96,165.39,163.7,164.35,8281521,164.35
2021-04-01,162.6,163.84,162.26,162.83,7229717,162.83
2021-04-05,163.64,164.75,162.66,163.43,7387123,163.43
2021-04-06,164.08,164.52,163.0,163.39,5074239,163.39
2021-04-07,163.55,164.28,163.32,163.61,4608010,163.61
2021-04-08,164.0,164.11,162.85,162.97,5039397,162.97
2021-04-09,162.12,162.93,159.78,161.25,8418332,161.25
2021-04-12,161.09,162.08,160.34,161.64,5023037,161.64
2021-04-13,156.86,159.93,156.53,159.48,18424075,159.48
2021-04-14,157.83,160.11,157.54,159.92,7718321,159.92
2021-04-15,160.72,162.39,160.23,160.39,7524568,160.39
2021-04-16,161.34,162.51,160.56,162.24,9049432,162.24
2021-04-19,162.5,163.11,160.84,162.69,8353528,162.69
2021-04-20,161.0,167.79,161.0,166.48,14050663,166.48
2021-04-21,166.37,166.91,165.29,166.59,6333210,166.59
2021-04-22,165.84,166.28,164.62,165.18,7232981,165.18
2021-04-23,164.53,166.06,164.0,165.52,6033245,165.52
2021-04-26,165.21,165.41,163.76,164.12,6027788,164.12
2021-04-27,163.76,163.91,162.47,163.18,6217651,163.18
2021-04-28,162.86,163.2,161.65,161.98,7448016,161.98
2021-04-29,161.9,164.26,161.81,164.2,6394287,164.2
2021-04-30,164.15,164.33,162.52,162.73,9079081,162.73
2021-05-03,163.6,165.32,163.12,165.21,6594230,165.21
2021-05-04,164.83,167.85,164.67,167.77,10179539,167.77
2021-05-05,167.5,167.5,166.81,167.07,5134587,167.07
2021-05-06,166.79,167.89,166.24,167.74,5529946,167.74
2021-05-07,168.3,169.18,167.83,168.5,5316209,168.5
2021-05-10,169.9,171.53,169.23,170.27,8357486,170.27
2021-05-11,170.65,170.87,168.28,168.88,8217953,168.88
2021-05-12,168.54,169.8,167.95,168.2,6758316,168.2
2021-05-13,166.97,170.7,166.97,169.96,8018910,169.96
2021-05-14,171.48,171.61,170.17,170.22,5797704,170.22
2021-05-17,170.4,171.89,170.31,170.39,5722638,170.39
2021-05-18,169.98,171.37,169.53,170.45,5845985,170.45
2021-05-19,169.91,170.16,168.04,170.08,5533788,170.08
